archivo,tamaño_entrada,total_preguntas,tiempo_p4_lde_ms,tiempo_p8_lde_ms,tiempo_p12_lde_ms,tiempo_p4_abb_ms,tiempo_p8_abb_ms,tiempo_p12_abb_ms
Test_50.txt,50,9,0.502,0.039,0.034,0.14,0.028,0.027
Test_64.txt,16,6,0.344,0.03,0.03,0.134,0.026,0.026
Test_100.txt,47,9,0.336,0.026,0.025,0.132,0.024,0.025
Test_128.txt,25,6,0.511,0.025,0.024,0.133,0.024,0.025
Test_200.txt,50,9,0.331,0.025,0.025,0.841,0.028,0.025
Test_256.txt,48,6,1.287,0.047,0.033,0.402,0.033,0.033
Test_400.txt,54,9,1.544,0.033,0.028,0.357,0.032,0.03
Test_512.txt,203,10,0.367,0.03,0.027,0.237,0.029,0.028
Test_800.txt,43,9,0.349,0.028,0.026,0.153,0.034,0.026
Test_1024.txt,649,20,1.322,0.035,0.03,0.139,0.025,0.026
Test_2048.txt,2887,40,0.789,0.077,0.031,0.499,0.066,0.05
Test_4096.txt,11848,80,0.74,0.035,0.032,0.138,0.029,0.025
Test_8192.txt,45517,162,0.502,0.036,0.037,0.153,0.026,0.027
