size,num_encuestados,lde_punto4,lde_punto8,lde_punto12,abb_punto4,abb_punto8,abb_punto12
50,50,0.5362033843994141,0.03886222839355469,0.03504753112792969,0.141143798828125,0.030994415283203125,0.030994415283203125
64,16,0.3409385681152344,0.027894973754882812,0.027179718017578125,0.13303756713867188,0.0247955322265625,0.026226043701171875
100,47,0.5209445953369141,0.026702880859375,0.026226043701171875,0.13685226440429688,0.04887580871582031,0.030994415283203125
128,25,0.4978179931640625,0.026941299438476562,0.025987625122070312,0.1647472381591797,0.030279159545898438,0.027894973754882812
200,50,1.1849403381347656,0.05316734313964844,0.03314018249511719,0.15997886657714844,0.031232833862304688,0.029802322387695312
256,48,0.6122589111328125,0.031948089599609375,0.026941299438476562,0.13518333435058594,0.02574920654296875,0.026226043701171875
400,54,0.4057884216308594,0.029802322387695312,0.027894973754882812,0.13375282287597656,0.025272369384765625,0.026702880859375
512,203,0.3790855407714844,0.03314018249511719,0.026702880859375,0.1327991485595703,0.025033950805664062,0.025987625122070312
800,43,0.5919933319091797,0.030755996704101562,0.027894973754882812,0.2129077911376953,0.026226043701171875,0.02574920654296875
1024,649,0.4858970642089844,0.03504753112792969,0.030040740966796875,0.13899803161621094,0.026702880859375,0.026226043701171875
2048,2887,0.39696693420410156,0.03504753112792969,0.029802322387695312,0.13899803161621094,0.026226043701171875,0.02574920654296875
4096,11848,0.4470348358154297,0.04410743713378906,0.031948089599609375,0.13709068298339844,0.027894973754882812,0.026941299438476562
8192,45517,0.3540515899658203,0.03504753112792969,0.030755996704101562,0.15783309936523438,0.03314018249511719,0.030040740966796875
